,Date,sars_cov2_rna [gc/(d*100000 capita)],median_7d_sars_cov2_rna [gc/(d*100000 capita)],new_cases [1/(d*100000 capita)],median_7d_new_cases [1/(d*100000 capita)],"quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}]",flow [m^3/d]
127,2021-02-07,,,1.818181818181818,16.36342201818182,,44323.0
128,2021-02-08,,,21.81778050909091,16.45261418181818,,20689.0
129,2021-02-09,,,18.181736036363635,18.181736036363635,,17437.0
130,2021-02-10,,,5.4544177454545455,18.181736036363635,,17563.0
131,2021-02-11,,,12.7271334,16.36342201818182,,15132.0
132,2021-02-12,,,7.272713581818182,12.7271334,,14590.0
133,2021-02-13,,,1.818181818181818,7.272713581818182,,13758.0
134,2021-02-14,,,,,,13510.0
135,2021-02-15,,,9.09090909090909,9.09090909090909,,14156.0
136,2021-02-16,,,7.271752727272728,7.272713581818182,,15320.0
137,2021-02-17,,,5.454531763636363,7.271752727272728,,16954.0
138,2021-02-18,,,1.818181818181818,7.271752727272728,,13688.0
139,2021-02-19,,,5.454531763636363,5.454531763636363,,13801.0
140,2021-02-20,,,3.636363636363636,5.454531763636363,,13564.0
141,2021-02-21,,,9.09087009090909,5.454531763636363,,13081.0
142,2021-02-22,,,5.454545454545455,5.454531763636363,,13506.0
143,2021-02-23,,,1.818181818181818,5.454531763636363,,13173.0
144,2021-02-24,,,5.454545454545455,5.454531763636363,,15639.0
145,2021-02-25,,,9.090808763636362,5.454545454545455,,14831.0
146,2021-02-26,,,10.908890254545454,5.454545454545455,,14281.0
147,2021-02-27,,,1.818181818181818,5.454545454545455,,13221.0
148,2021-02-28,,,1.818181818181818,5.454545454545455,,12856.0
149,2021-03-01,,,7.272626945454545,5.454545454545455,,14355.0
150,2021-03-02,,,9.0908954,7.272626945454545,,13096.0
151,2021-03-03,,,7.272688272727273,7.272688272727273,,13580.0
152,2021-03-04,,,10.909008672727271,7.272688272727273,,13462.0
153,2021-03-05,,,10.909067127272726,7.272688272727273,,19078.0
154,2021-03-06,,,5.454537527272727,7.272688272727273,,12519.0
155,2021-03-07,,,7.272680345454546,7.272688272727273,,12751.0
156,2021-03-08,,,27.27207838181818,9.0908954,,18386.0
157,2021-03-09,,,16.363274763636365,10.909008672727271,,13072.0
158,2021-03-10,,,9.090608109090908,10.909008672727271,,12779.0
159,2021-03-11,,,10.908798563636363,10.908798563636363,,15246.0
160,2021-03-12,,,7.361899181818181,9.090608109090908,,16027.0
161,2021-03-13,,,3.636363636363636,9.090608109090908,,14086.0
162,2021-03-14,,,10.90909090909091,10.908798563636363,,25611.0
163,2021-03-15,,,9.090769763636365,9.090769763636365,,39790.0
164,2021-03-16,,,9.090808763636362,9.090769763636365,,30677.0
165,2021-03-17,,,3.636363636363636,9.090769763636365,,23647.0
166,2021-03-18,,,14.54544661818182,9.090769763636365,,14407.0
167,2021-03-19,,,18.18170118181818,9.090808763636362,,13477.0
168,2021-03-20,,,5.454545454545455,9.090808763636362,,12025.0
169,2021-03-21,,,1.818081490909091,9.090769763636365,,12159.0
170,2021-03-22,,,10.909012909090908,9.090808763636362,,13984.0
171,2021-03-23,,,13.074506927272727,10.909012909090908,,13237.0
172,2021-03-24,,,14.545340527272728,13.074506927272727,,12822.0
173,2021-03-25,,,16.363408327272726,13.074506927272727,,13189.0
174,2021-03-26,,,9.090694745454543,10.909012909090908,,14879.0
175,2021-03-27,,,12.72715870909091,12.72715870909091,,18359.0
176,2021-03-28,,,9.348871054545452,12.72715870909091,,13237.0
177,2021-03-29,,,23.63611356363636,13.074506927272727,,13480.0
178,2021-03-30,,,18.181503509090906,14.545340527272728,,13676.0
179,2021-03-31,,,25.712454727272725,16.363408327272726,,14009.0
180,2021-04-01,,,31.16685869090909,18.181503509090906,,13915.0
181,2021-04-02,,,10.908063672727272,18.181503509090906,,12804.0
182,2021-04-03,,,16.363528109090907,18.181503509090906,,12615.0
183,2021-04-04,,,5.454506454545454,18.181503509090906,,12266.0
184,2021-04-05,,,12.727159672727277,16.363528109090907,,14322.0
185,2021-04-06,,,34.54509156363636,16.363528109090907,,14476.0
186,2021-04-07,,,21.81784510909091,16.363528109090907,,15218.0
187,2021-04-08,,,33.2426344,16.363528109090907,,12610.0
188,2021-04-09,,,16.621476381818184,16.621476381818184,,12874.0
189,2021-04-10,,,20.516224909090912,20.516224909090912,,12379.0
190,2021-04-11,,,21.81804249090909,21.81784510909091,,13620.0
191,2021-04-12,,,18.4399808,21.81784510909091,,18512.0
192,2021-04-13,,,14.803508909090908,20.516224909090912,,15146.0
193,2021-04-14,,,21.81804249090909,20.516224909090912,,13746.0
194,2021-04-15,,,54.54457761818183,20.516224909090912,,13348.0
195,2021-04-16,,,30.908994981818186,21.81804249090909,,12320.0
196,2021-04-17,,,14.545393927272729,21.81804249090909,,12627.0
197,2021-04-18,,,9.09090909090909,18.4399808,,12227.0
198,2021-04-19,,,29.089445236363638,21.81804249090909,,12894.0
199,2021-04-20,,,21.815043836363635,21.81804249090909,,12761.0
200,2021-04-21,,,23.725535545454544,23.725535545454544,,12811.0
201,2021-04-22,,,32.72594450909091,23.725535545454544,,12786.0
202,2021-04-23,,,18.17980270909091,21.815043836363635,,13058.0
203,2021-04-24,,,9.09090909090909,21.815043836363635,,12334.0
204,2021-04-25,,,21.81818181818182,21.81818181818182,,12215.0
205,2021-04-26,,,25.454431436363635,21.81818181818182,,13217.0
206,2021-04-27,,,20.0,21.81818181818182,,13448.0
207,2021-04-28,,,14.54527621818182,20.0,,13086.0
208,2021-04-29,,,16.363335381818185,18.17980270909091,,19395.0
209,2021-04-30,,,18.18181818181818,18.18181818181818,,20884.0
210,2021-05-01,,,7.272727272727272,18.18181818181818,,23337.0
211,2021-05-02,,,9.09090909090909,16.363335381818185,,28814.0
212,2021-05-03,,,12.727272727272728,14.54527621818182,,15642.0
213,2021-05-04,,,16.363536036363637,14.54527621818182,,13358.0
214,2021-05-05,,,38.17996903636364,16.363335381818185,,16296.0
215,2021-05-06,,,14.545214890909092,14.545214890909092,,15518.0
216,2021-05-07,,,7.272587945454545,12.727272727272728,,17732.0
217,2021-05-08,,,1.818081490909091,12.727272727272728,,13377.0
218,2021-05-09,,,12.7272648,12.727272727272728,,12885.0
219,2021-05-10,,,19.999860672727277,14.545214890909092,,13825.0
220,2021-05-11,,,19.999860672727277,14.545214890909092,,29386.0
221,2021-05-12,,,12.727272727272728,12.727272727272728,,20734.0
222,2021-05-13,,,1.818181818181818,12.7272648,,14860.0
223,2021-05-14,,,5.543817690909092,12.7272648,,13165.0
224,2021-05-15,,,9.09090909090909,12.7272648,,14011.0
225,2021-05-16,,,1.818181818181818,9.09090909090909,,20605.0
226,2021-05-17,,,10.909051909090907,9.09090909090909,,18405.0
227,2021-05-18,,,9.090781381818182,9.090781381818182,,14821.0
228,2021-05-19,,,16.363383018181818,9.090781381818182,,14731.0
229,2021-05-20,,,14.803316181818182,9.09090909090909,,11892.0
230,2021-05-21,,,9.090608109090908,9.09090909090909,,13484.0
231,2021-05-22,,,5.454431436363636,9.090781381818182,,24296.0
232,2021-05-23,,,5.4543311090909095,9.090781381818182,,20524.0
233,2021-05-24,,,1.818181818181818,9.090608109090908,,16023.0
234,2021-05-25,,,12.727220036363638,9.090608109090908,,28039.0
235,2021-05-26,,,9.090842709090907,9.090608109090908,,14359.0
236,2021-05-27,,,10.908789927272728,9.090608109090908,,14891.0
237,2021-05-28,,,,,,12685.0
238,2021-05-29,,,5.454545454545455,5.454545454545455,,12193.0
239,2021-05-30,,,1.818181818181818,5.454545454545455,,11142.0
240,2021-05-31,,,5.712568745454546,5.712568745454546,,11713.0
241,2021-06-01,,,7.272727272727272,7.272727272727272,,12896.0
242,2021-06-02,,,,,,12880.0
243,2021-06-03,,,12.727272727272728,7.272727272727272,,13260.0
244,2021-06-04,,,7.272727272727272,7.272727272727272,,12994.0
245,2021-06-05,,,3.636349945454546,5.712568745454546,,16491.0
246,2021-06-06,,,5.454445127272727,5.712568745454546,,15012.0
247,2021-06-07,,,5.4543448,5.712568745454546,,35219.0
248,2021-06-08,,,12.726298181818182,7.272727272727272,,19594.0
249,2021-06-09,,,3.636263309090909,5.454445127272727,,21904.0
250,2021-06-10,,,3.636263309090909,5.4543448,,17023.0
251,2021-06-11,,,3.635288763636364,3.636349945454546,,13835.0
252,2021-06-12,,,5.4542444727272725,5.4542444727272725,,12872.0
253,2021-06-13,,,,,,11404.0
254,2021-06-14,,,1.818081490909091,3.636263309090909,,12131.0
255,2021-06-15,,,7.272649272727273,3.636263309090909,,13239.0
256,2021-06-16,,,12.72687141818182,3.636263309090909,,12935.0
257,2021-06-17,,,3.636363636363636,3.636363636363636,,14695.0
258,2021-06-18,,,3.636363636363636,3.636363636363636,,13096.0
259,2021-06-19,,,,,,11671.0
260,2021-06-20,,,5.4543448,5.4542444727272725,,15947.0
261,2021-06-21,,,1.818181818181818,3.636363636363636,,28357.0
262,2021-06-22,,,1.818181818181818,3.636363636363636,,14395.0
263,2021-06-23,,,,,,13991.0
264,2021-06-24,,,,,,14510.0
265,2021-06-25,,,1.8181681272727277,3.636363636363636,,15407.0
266,2021-06-26,,,,,,11919.0
267,2021-06-27,,,1.818181818181818,1.818181818181818,,11147.0
268,2021-06-28,,,,,,12383.0
269,2021-06-29,,,1.818181818181818,1.818181818181818,,31764.0
270,2021-06-30,,,,,,20486.0
271,2021-07-01,,,1.818181818181818,1.818181818181818,,15508.0
272,2021-07-02,,,,,,11166.0
273,2021-07-03,,,3.636363636363636,1.818181818181818,,12913.0
274,2021-07-04,,,3.636363636363636,1.818181818181818,,14269.0
275,2021-07-05,,,3.636349945454546,1.818181818181818,,12368.0
276,2021-07-06,,,,,,13362.0
277,2021-07-07,,,,,,22282.0
278,2021-07-08,,,,,,97944.0
279,2021-07-09,,,,,,40877.0
280,2021-07-10,,,,,,12556.0
281,2021-07-11,,,7.272713581818182,3.636349945454546,,32714.0
282,2021-07-12,,,1.818181818181818,3.636349945454546,,13725.0
283,2021-07-13,,,,,,30404.0
284,2021-07-14,,,5.454506454545454,3.636363636363636,,16280.0
285,2021-07-15,,,7.272548945454546,3.636363636363636,,44988.0
286,2021-07-16,,,5.4543448,5.4543448,,28065.0
287,2021-07-17,,,5.454406127272727,5.454406127272727,,17932.0
288,2021-07-18,,,1.818181818181818,5.454406127272727,,25395.0
289,2021-07-19,,,7.272587945454545,5.454406127272727,,14764.0
290,2021-07-20,,,9.090669436363635,5.454506454545454,,12148.0
291,2021-07-21,,,,,,12815.0
292,2021-07-22,,,3.636263309090909,5.454406127272727,,12141.0
293,2021-07-23,,,23.63626330909091,5.454406127272727,,12028.0
294,2021-07-24,,,3.636355709090909,5.454406127272727,,16682.0
295,2021-07-25,,,7.272493636363635,7.272493636363635,,19546.0
296,2021-07-26,,,21.81778050909091,7.272587945454545,,27495.0
297,2021-07-27,,,3.894526254545455,7.272493636363635,,14726.0
298,2021-07-28,,,7.272587945454545,7.272493636363635,,45333.0
299,2021-07-29,,,3.636363636363636,7.272493636363635,,15102.0
300,2021-07-30,,,1.818181818181818,3.894526254545455,,23470.0
301,2021-07-31,,,5.454531763636363,5.454531763636363,,33277.0
302,2021-08-01,,,7.272688272727273,5.454531763636363,,46801.0
303,2021-08-02,,,10.908851254545455,5.454531763636363,,16999.0
304,2021-08-03,,,9.0908954,7.272587945454545,,17984.0
305,2021-08-04,,,10.908890254545454,7.272688272727273,,48227.0
306,2021-08-05,,,18.181796563636365,9.0908954,,23131.0
307,2021-08-06,,,9.09087009090909,9.0908954,,15093.0
308,2021-08-07,,,5.454545454545455,9.0908954,,38313.0
309,2021-08-08,,,10.908951581818185,10.908851254545455,,39090.0
310,2021-08-09,,,25.45402507272727,10.908890254545454,,16470.0
311,2021-08-10,,,36.36235443636363,10.908951581818185,,14417.0
312,2021-08-11,,,21.817641181818185,18.181796563636365,,12950.0
313,2021-08-12,,,25.454256381818183,21.817641181818185,,13529.0
314,2021-08-13,,,23.635996272727272,23.635996272727272,,13103.0
315,2021-08-14,,,21.81789901818182,23.635996272727272,,12131.0
316,2021-08-15,,,16.36329638181818,23.635996272727272,,11598.0
317,2021-08-16,,,54.54452421818182,23.635996272727272,,57100.0
318,2021-08-17,,,50.99772010909091,23.635996272727272,,17411.0
319,2021-08-18,,,23.72542152727273,23.72542152727273,,15420.0
320,2021-08-19,,,16.363213436363637,23.635996272727272,,13764.0
321,2021-08-20,,,29.34757390909091,23.72542152727273,,13182.0
322,2021-08-21,,,12.816531272727271,23.72542152727273,,12182.0
323,2021-08-22,,,18.181506781818182,23.72542152727273,,13839.0
324,2021-08-23,,,45.80104998181818,23.72542152727273,,14728.0
325,2021-08-24,,,30.99764716363637,23.72542152727273,,13204.0
326,2021-08-25,,,38.18148765454546,29.34757390909091,,12913.0
327,2021-08-26,,,29.606685763636367,29.606685763636367,,12548.0
328,2021-08-27,,,29.09065358181818,29.606685763636367,,14140.0
329,2021-08-28,,,21.81788410909091,29.606685763636367,,11948.0
330,2021-08-29,,,18.18064298181818,29.606685763636367,,17858.0
331,2021-08-30,,,50.12204438181819,29.606685763636367,,15963.0
332,2021-08-31,,,36.36321094545454,29.606685763636367,,13586.0
333,2021-09-01,,,41.81587607272728,29.606685763636367,,12470.0
334,2021-09-02,,,38.95546234545454,36.36321094545454,,12260.0
335,2021-09-03,,,38.27073169090909,38.27073169090909,,13362.0
336,2021-09-04,,,27.27261325454545,38.27073169090909,,10606.0
337,2021-09-05,,,38.43978341818182,38.43978341818182,,10425.0
338,2021-09-06,,,38.43936514545455,38.43936514545455,,12773.0
339,2021-09-07,,,31.68210258181818,38.43936514545455,,11246.0
340,2021-09-08,,,20.089219545454547,38.27073169090909,,12611.0
341,2021-09-09,,,52.72523221818182,38.27073169090909,,13075.0
342,2021-09-10,,,25.453957890909088,31.68210258181818,,11894.0
343,2021-09-11,,,14.803503145454544,31.68210258181818,,11110.0
344,2021-09-12,,,19.999860672727277,25.453957890909088,,10624.0
345,2021-09-13,,,19.9996774,20.089219545454547,,12082.0
346,2021-09-14,,,29.090769763636363,20.089219545454547,,11737.0
347,2021-09-15,,,12.816143654545456,19.999860672727277,,13478.0
348,2021-09-16,,,29.08977810909091,19.999860672727277,,21977.0
349,2021-09-17,,,23.63624169090909,19.999860672727277,,14148.0
350,2021-09-18,,,12.727150781818183,19.999860672727277,,11964.0
351,2021-09-19,,,9.09087009090909,19.9996774,,38317.0
352,2021-09-20,,,16.363536036363637,16.363536036363637,,16449.0
353,2021-09-21,,,9.090808763636362,12.816143654545456,,13004.0
354,2021-09-22,,,9.090808763636362,12.727150781818183,,12019.0
355,2021-09-23,,,19.99939803636364,12.727150781818183,,11829.0
356,2021-09-24,,,16.36339670909091,12.727150781818183,,10450.0
357,2021-09-25,,,3.636263309090909,9.09087009090909,,10286.0
358,2021-09-26,,,5.454545454545455,9.090808763636362,,23728.0
359,2021-09-27,,,23.636009963636365,9.090808763636362,,15926.0
360,2021-09-28,,,5.454545454545455,9.090808763636362,,13218.0
361,2021-09-29,,,7.271552072727273,7.271552072727273,,30544.0
362,2021-09-30,,,7.272512927272728,7.271552072727273,,13037.0
363,2021-10-01,,,14.544651927272728,7.271552072727273,,12716.0
364,2021-10-02,,,,,,11096.0
365,2021-10-03,,,1.818181818181818,7.271552072727273,,10703.0
366,2021-10-04,,,9.09059769090909,7.272512927272728,,12263.0
367,2021-10-05,,,9.348832054545454,7.272512927272728,,14626.0
368,2021-10-06,,,12.72687469090909,9.09059769090909,,29617.0
369,2021-10-07,,,10.9087554,9.348832054545454,,13305.0
370,2021-10-08,,,9.08983421818182,9.348832054545454,,12455.0
371,2021-10-09,,,5.454545454545455,9.09059769090909,,9878.0
372,2021-10-10,,,3.636224309090909,9.09059769090909,,10443.0
373,2021-10-11,,,3.636249618181818,9.08983421818182,,11088.0
374,2021-10-12,,,7.272574254545455,7.272574254545455,,13141.0
375,2021-10-13,,,5.454545454545455,5.454545454545455,,14506.0
376,2021-10-14,,,1.818181818181818,5.454545454545455,,11487.0
377,2021-10-15,,,3.636285636363637,3.636285636363637,,12184.0
378,2021-10-16,,,3.636224309090909,3.636249618181818,,10886.0
379,2021-10-17,,,5.454506454545454,3.636285636363637,,10379.0
380,2021-10-18,,,10.908776236363636,5.454506454545454,,11006.0
381,2021-10-19,,,7.272699890909091,5.454506454545454,,10791.0
382,2021-10-20,,,16.363360981818182,5.454506454545454,,11253.0
383,2021-10-21,,,10.90909090909091,7.272699890909091,,11263.0
384,2021-10-22,,,10.909012909090908,10.908776236363636,,11410.0
385,2021-10-23,,,1.818181818181818,10.908776236363636,,9680.0
386,2021-10-24,,,5.454445127272727,10.908776236363636,,10010.0
387,2021-10-25,,,34.54499290909091,10.909012909090908,,11510.0
388,2021-10-26,,,30.90884083636364,10.90909090909091,,12540.0
389,2021-10-27,,,36.36331663636364,10.90909090909091,,11554.0
390,2021-10-28,,,50.90800963636363,30.90884083636364,,11565.0
391,2021-10-29,,,41.81791270909091,34.54499290909091,,11119.0
392,2021-10-30,,,30.90904983636364,34.54499290909091,,10292.0
393,2021-10-31,,,18.18180449090909,34.54499290909091,,9686.0
394,2021-11-01,,,29.348779363636364,30.90904983636364,,56235.0
395,2021-11-02,,,30.908737236363635,30.90904983636364,,14875.0
396,2021-11-03,,,30.908760381818187,30.908760381818187,,50561.0
397,2021-11-04,,,72.72632036363635,30.908760381818187,,27174.0
398,2021-11-05,,,36.62153867272727,30.908760381818187,,12350.0
399,2021-11-06,,,36.36335012727272,30.908760381818187,,11639.0
400,2021-11-07,,,16.363438981818184,30.908760381818187,,10797.0
401,2021-11-08,,,67.2721080909091,36.36335012727272,,11652.0
402,2021-11-09,,,69.09017616363636,36.62153867272727,,10467.0
403,2021-11-10,7421812076011.509,,85.45348989090908,67.2721080909091,Q,11813.0
404,2021-11-11,7229333652865.9375,,125.45384401818184,67.2721080909091,Q,12174.0
405,2021-11-12,12740938438944.924,,78.18123996363636,69.09017616363636,Q,10963.0
406,2021-11-13,18986315051311.89,,50.90794749090909,69.09017616363636,Q,39649.0
407,2021-11-14,11157453043054.283,,23.6362758,69.09017616363636,Q,34929.0
408,2021-11-15,11658319140553.045,,127.27057276363637,78.18123996363636,Q,14062.0
409,2021-11-16,10662280744297.057,11157453043054.283,92.72550878181818,85.45348989090908,Q,12538.0
410,2021-11-17,5979499902580.358,11157453043054.283,85.71198405454545,85.71198405454545,Q,10547.0
411,2021-11-18,10976986693756.666,11157453043054.283,179.99849985454546,85.71198405454545,Q,11313.0
412,2021-11-19,11828178309678.133,11157453043054.283,87.27153041818181,87.27153041818181,Q,11614.0
413,2021-11-20,13794315735147.129,11157453043054.283,54.545077090909096,87.27153041818181,Q,11068.0
414,2021-11-21,13527946815370.908,11658319140553.045,70.90856620000001,87.27153041818181,Q,10104.0
415,2021-11-22,14593874237502.822,11828178309678.133,209.3458932909091,87.27153041818181,Q,12326.0
416,2021-11-23,11723080011292.178,11828178309678.133,156.36114503636364,87.27153041818181,Q,10262.0
417,2021-11-24,14497395637682.092,13527946815370.908,165.71110072727274,156.36114503636364,Q,10755.0
418,2021-11-25,16964428826215.111,13794315735147.129,245.7053497272727,156.36114503636364,Q,9897.0
419,2021-11-26,23369233791371.125,14497395637682.092,125.7101599636364,156.36114503636364,Q,11746.0
420,2021-11-27,22974952336905.477,14593874237502.822,65.45380249090908,156.36114503636364,Q,10238.0
421,2021-11-28,17856997064152.203,16964428826215.111,103.89235738181816,156.36114503636364,Q,11751.0
422,2021-11-29,23669997727787.71,17856997064152.203,168.81987141818183,156.36114503636364,Q,13621.0
423,2021-11-30,18243063978692.914,18243063978692.914,152.9812854181818,152.9812854181818,Q,12957.0
424,2021-12-01,14020931547130.242,18243063978692.914,145.7101838909091,145.7101838909091,Q,18984.0
425,2021-12-02,18336231086465.508,18336231086465.508,175.92097052727274,145.7101838909091,Q,16785.0
426,2021-12-03,13590176618229.1,18243063978692.914,99.56042698181818,145.7101838909091,Q,10547.0
427,2021-12-04,20983285183613.01,18243063978692.914,65.71224972727272,145.7101838909091,Q,13423.0
